filename,pitch,roll,x,y,yaw,z
img0.png,0.0,0.0,-6.495413583237996,3.3662913627598017,201.5339771084074,1.5
img1.png,0.0,0.0,-6.512023751022016,3.3241972159337223,200.84799381040926,1.5
img2.png,0.0,0.0,-6.527773522994567,3.2828400393263055,200.13859676928928,1.5
img3.png,0.0,0.0,-6.542672371535537,3.2422118474656094,199.40488132065752,1.5
img4.png,0.0,0.0,-6.556729722419994,3.2023046881612984,198.64591916604445,1.5
img5.png,0.0,0.0,-6.569954954818178,3.163110642504641,197.86076045498038,1.5
img6.png,0.0,0.0,-6.582357401295521,3.124621824868518,197.04843644628158,1.5
img7.png,0.0,0.0,-6.593946347812629,3.0868303829074124,196.20796283245363,1.5
img8.png,0.0,0.0,-6.604731033725284,3.0497284975574153,195.3383438176662,1.5
img9.png,0.0,0.0,-6.614720651784462,3.013308383036229,194.43857704564627,1.5
img10.png,0.0,0.0,-6.6239243481363035,2.977562286843158,193.50765947894695,1.5
img11.png,0.0,0.0,-6.632351222322145,2.9424824897591177,192.5445943332044,1.5
img12.png,0.0,0.0,-6.6400103272784925,2.90806130584663,191.54839917084968,1.5
img13.png,0.0,0.0,-6.6469106693370295,2.8742910824498185,190.51811525486295,1.5
img14.png,0.0,0.0,-6.653061208224637,2.8411642001944237,189.45281825511358,1.5
img15.png,0.0,0.0,-6.658470857063358,2.8086730729877853,188.3516303864635,1.5
img16.png,0.0,0.0,-6.663148482370424,2.776810148018852,187.2137340361015,1.5
img17.png,0.0,0.0,-6.667102904058251,2.745567905758185,186.03838690861505,1.5
img18.png,0.0,0.0,-6.670342895434426,2.7149388599579445,184.8249386780754,1.5
img19.png,0.0,0.0,-6.67287718320172,2.684915557651902,183.5728490859899,1.5
img20.png,0.0,0.0,-6.674714447458093,2.6554905791554373,182.2817073625256,1.5
img21.png,0.0,0.0,-6.675863321696668,2.6266565380655345,180.9512527747989,1.5
img22.png,0.0,0.0,-6.6763323928057705,2.598406081260789,179.5813960204563,1.5
img23.png,0.0,0.0,-6.676130201068886,2.570731888901398,178.17224109088124,1.5
img24.png,0.0,0.0,-6.675265240164689,2.5436266744291696,176.72410712574407,1.5
img25.png,0.0,0.0,-6.673745957167038,2.517083184567518,175.23754967729195,1.5
img26.png,0.0,0.0,-6.67158075254497,2.4910941993214655,173.71338070213466,1.5
img27.png,0.0,0.0,-6.668777980162692,2.4656525319776383,172.1526865094388,1.5
img28.png,0.0,0.0,-6.665345947279608,2.4407510291042755,170.55684282586827,1.5
img29.png,0.0,0.0,-6.6612929145502955,2.4163825705512183,168.92752610027483,1.5
img30.png,0.0,0.0,-6.656627096024503,2.392540069449916,167.26672017357527,1.5
img31.png,0.0,0.0,-6.6513566591471776,2.3692164722134277,165.576717491659,1.5
img32.png,0.0,0.0,-6.645489724758433,2.3464047585364174,163.86011414871513,1.5
img33.png,0.0,0.0,-6.639034367093565,2.3240979413951557,162.11979821609265,1.5
img34.png,0.0,0.0,-6.631998613783058,2.3022890670475227,160.3589310380971,1.5
img35.png,0.0,0.0,-6.62439044585257,2.2809712150330057,158.58092145215622,1.5
img36.png,0.0,0.0,-6.616217797722933,2.2601374981726936,156.7893932022065,1.5
img37.png,0.0,0.0,-6.6074885572101785,2.239781062569291,154.98814614267414,1.5
img38.png,0.0,0.0,-6.5982105655255,2.219895087607103,153.1811121523163,1.5
img39.png,0.0,0.0,-6.588391617275281,2.2004727859520465,151.37230696533814,1.5
img40.png,0.0,0.0,-6.578039460461084,2.181507403551642,149.56577935986044,1.5
img41.png,0.0,0.0,-6.567161796479645,2.162992219635018,147.76555929753135,1.5
img42.png,0.0,0.0,-6.555766280122896,2.144920546712913,145.97560666994957,1.5
img43.png,0.0,0.0,-6.543860519577933,2.1272857305776687,144.19976227209992,1.5
img44.png,0.0,0.0,-6.531452076427039,2.1100811503032353,142.44170249200738,1.5
img45.png,0.0,0.0,-6.51854846564768,2.093300218245173,140.7048989933332,1.5
img46.png,0.0,0.0,-6.5051571556125,2.0769363800406446,138.99258439158783,1.5
img47.png,0.0,0.0,-6.491285568089323,2.0609831146084225,137.30772460930353,1.5
img48.png,0.0,0.0,-6.476941078241154,2.0454339341488867,135.6529982665715,1.5
img49.png,0.0,0.0,-6.462131014626176,2.030282384144023,134.03078314505137,1.5
img50.png,0.0,0.0,-6.4468626591977625,2.0155220433574264,132.4431494762332,1.5
img51.png,0.0,0.0,-6.431143247304452,2.0011465238342967,130.8918595647878,1.5
img52.png,0.0,0.0,-6.414979967689976,1.987149470901443,129.37837307300705,1.5
img53.png,0.0,0.0,-6.398379962493236,1.9735245631672786,127.90385716814308,1.5
img54.png,0.0,0.0,-6.381350327248326,1.960265512521828,126.46920066683303,1.5
img55.png,0.0,0.0,-6.363898110884507,1.9473660641367188,125.07503129592018,1.5
img56.png,0.0,0.0,-6.346030315726236,1.9348199964651898,123.72173521639564,1.5
img57.png,0.0,0.0,-6.327753897493137,1.9226211212420838,122.409478018838,1.5
img58.png,0.0,0.0,-6.30907576530002,1.910763283483851,121.13822648260526,1.5
img59.png,0.0,0.0,-6.2900027816568755,1.8992403614885518,119.90777048950906,1.5
img60.png,0.0,0.0,-6.270541762468869,1.8880462668358498,118.71774458618752,1.5
img61.png,0.0,0.0,-6.2506994770363615,1.8771749443870196,117.56764879222024,1.5
img62.png,0.0,0.0,-6.230482648054876,1.8666203722849395,116.45686834817442,1.5
img63.png,0.0,0.0,-6.209897951615126,1.8563765619540966,115.38469218530742,1.5
img64.png,0.0,0.0,-6.188952017203001,1.8464375581005847,114.35032997578773,1.5
img65.png,0.0,0.0,-6.167651427699579,1.8367974387121067,113.35292768700353,1.5
img66.png,0.0,0.0,-6.146002719381108,1.8274503150579693,112.39158161685607,1.5
img67.png,0.0,0.0,-6.124012381919025,1.8183903316890908,111.46535092886232,1.5
img68.png,0.0,0.0,-6.101686858379942,1.8096116664379913,110.5732687378612,1.5
img69.png,0.0,0.0,-6.079032545225655,1.801108530418802,109.71435182031675,1.5
img70.png,0.0,0.0,-6.056055792313132,1.7928751680272594,108.88760903875377,1.5
img71.png,0.0,0.0,-6.032762902894536,1.7849058569407097,108.09204857940122,1.5
img72.png,0.0,0.0,-6.009160133617198,1.7771949081181027,107.32668410668661,1.5
img73.png,0.0,0.0,-5.985253694523637,1.7697366657999978,106.59053993886937,1.5
img74.png,0.0,0.0,-5.96104974905155,1.7625255075085617,105.88265534697035,1.5
img75.png,0.0,0.0,-5.9365544140338065,1.7555558440475658,105.20208807484633,1.5
img76.png,0.0,0.0,-5.911773759698474,1.7488221195023919,104.54791717260886,1.5
img77.png,0.0,0.0,-5.886713809668782,1.7423188112400267,103.91924522905448,1.5
img78.png,0.0,0.0,-5.861380540963155,1.7360404299090657,103.31520008164047,1.5
img79.png,0.0,0.0,-5.835779883995189,1.72998151943971,102.73493607550014,1.5
img80.png,0.0,0.0,-5.80991772257366,1.7241366570437688,102.17763493581762,1.5
img81.png,0.0,0.0,-5.783799893902529,1.7185004532146573,101.64250631104183,1.5
img82.png,0.0,0.0,-5.75743218858094,1.7130675517274003,101.12878803806062,1.5
img83.png,0.0,0.0,-5.730820350603208,1.7078326296386275,100.63574617430353,1.5
img84.png,0.0,0.0,-5.703970077358839,1.7027903972865777,100.16267483631579,1.5
img85.png,0.0,0.0,-5.676887019632512,1.6979355982910944,99.70889587922116,1.5
img86.png,0.0,0.0,-5.649576781604083,1.6932630095536298,99.27375844701291,1.5
img87.png,0.0,0.0,-5.622044920848604,1.688767441257244,98.85663841943185,1.5
img88.png,0.0,0.0,-5.594296948336292,1.684443736866603,98.45693777766556,1.5
img89.png,0.0,0.0,-5.56633832843255,1.68028677312798,98.07408390777951,1.5
img90.png,0.0,0.0,-5.538174478897962,1.6762914600692569,97.70752885804654,1.5
img91.png,0.0,0.0,-5.509810770888294,1.6724527409999208,97.35674856377481,1.5
img92.png,0.0,0.0,-5.481252528954485,1.6687655925110658,97.02124205114032,1.5
img93.png,0.0,0.0,-5.452505031042666,1.6652250244753963,96.70053062960368,1.5
img94.png,0.0,0.0,-5.4235735084941386,1.6618260800472198,96.39415708082855,1.5
img95.png,0.0,0.0,-5.394463146045389,1.6585638356624548,96.10168485072653,1.5
img96.png,0.0,0.0,-5.365179081828085,1.6554334010386247,95.82269724987465,1.5
img97.png,0.0,0.0,-5.335726407369072,1.6524299191748595,95.55679666666988,1.5
img98.png,0.0,0.0,-5.306110167590374,1.6495485663518972,95.30360379661337,1.5
img99.png,0.0,0.0,-5.276335360809203,1.6467845521320843,95.06275689038688,1.5
img100.png,0.0,0.0,-5.246406938737943,1.6441331193593731,94.83391102274553,1.5
img101.png,0.0,0.0,-5.216329806484166,1.6415895441593227,94.61673738370837,1.5
img102.png,0.0,0.0,-5.186108822550619,1.639149135939101,94.4109225931171,1.5
img103.png,0.0,0.0,-5.155748798835229,1.6368072373874811,94.21616803916412,1.5
img104.png,0.0,0.0,-5.125254500631109,1.6345592244748448,94.03218924129808,1.5
img105.png,0.0,0.0,-5.094630646626546,1.6324005064531797,93.8587152375441,1.5
img106.png,0.0,0.0,-5.063881908905014,1.6303265258560828,93.6954879961595,1.5
img107.png,0.0,0.0,-5.033012912945163,1.6283327584987561,93.54226185128245,1.5
img108.png,0.0,0.0,-5.002028237620822,1.6264147134780094,93.39880296218433,1.5
img109.png,0.0,0.0,-4.970932415201002,1.6245679331722596,93.2648887955517,1.5
img110.png,0.0,0.0,-4.939729931349901,1.6227879932415321,93.14030763019437,1.5
img111.png,0.0,0.0,-4.908425225126885,1.6210705026274561,93.02485808344413,1.5
img112.png,0.0,0.0,-4.877022688986512,1.6194111035532732,92.91834865858519,1.5
img113.png,0.0,0.0,-4.845526668778513,1.6178054715238277,92.82059731243291,1.5
img114.png,0.0,0.0,-4.813941463747804,1.6162493153255724,92.7314310423625,1.5
img115.png,0.0,0.0,-4.782271326534476,1.6147383770265678,92.65068549193344,1.5
img116.png,0.0,0.0,-4.750520463173807,1.6132684319764805,92.57820457429344,1.5
img117.png,0.0,0.0,-4.71869303309625,1.6118352888065863,92.51384011259087,1.5
img118.png,0.0,0.0,-4.686793149127444,1.6104347894297675,92.45745149655617,1.5
img119.png,0.0,0.0,-4.6548248774882035,1.6090628090405117,92.40890535448068,1.5
img120.png,0.0,0.0,-4.622792237794522,1.6077152561149142,92.36807523982586,1.5
img121.png,0.0,0.0,-4.590699203057582,1.6063880724106792,92.33484133170775,1.5
img122.png,0.0,0.0,-4.558549699683735,1.6050772329671175,92.30909014850941,1.5
img123.png,0.0,0.0,-4.526347607474526,1.603778746105147,92.29071427391703,1.5
img124.png,0.0,0.0,-4.494096759626668,1.6024886534272913,92.27961209468431,1.5
img125.png,0.0,0.0,-4.461800942732064,1.6012030298176827,92.27568754946456,1.5
img126.png,0.0,0.0,-4.429463896777787,1.5999179834420603,92.27884988805404,1.5
img127.png,0.0,0.0,-4.397089315146101,1.5986296557477704,92.2890134404236,1.5
img128.png,0.0,0.0,-4.364680844614447,1.5973342214637671,92.3060973949472,1.5
img129.png,0.0,0.0,-4.332242085355445,1.5960278886006105,92.33002558522881,1.5
img130.png,0.0,0.0,-4.299776590936894,1.5947068984504693,92.36072628500337,1.5
img131.png,0.0,0.0,-4.267287868321777,1.5933675255871171,92.39813201052615,1.5
img132.png,0.0,0.0,-4.234779377868253,1.5920060778659366,92.44217932999385,1.5
img133.png,0.0,0.0,-4.202254533329669,1.590618896423917,92.49280867944583,1.5
img134.png,0.0,0.0,-4.169716701854545,1.5892023556796566,92.5499641847254,1.5
img135.png,0.0,0.0,-4.137169203986587,1.5877528633333564,92.61359348896107,1.5
img136.png,0.0,0.0,-4.1046153136646755,1.5862668603668295,92.68364758524507,1.5
img137.png,0.0,0.0,-4.072058258222874,1.5847408210434921,92.76008065395388,1.5
img138.png,0.0,0.0,-4.039501218390431,1.5831712529083712,92.84284990442386,1.5
img139.png,0.0,0.0,-4.006947328291766,1.5815546967880978,92.93191542049172,1.5
img140.png,0.0,0.0,-3.9743996754464894,1.5798877267909124,93.02724000960241,1.5
img141.png,0.0,0.0,-3.941861300769386,1.5781669503066618,93.12878905507017,1.5
img142.png,0.0,0.0,-3.9093351985704206,1.5763890080067997,93.23653037117364,1.5
img143.png,0.0,0.0,-3.876824316554738,1.5745505738443861,93.35043406073436,1.5
img144.png,0.0,0.0,-3.8443315558226696,1.5726483550540906,93.47047237488523,1.5
img145.png,0.0,0.0,-3.8118597708697215,1.5706790921521896,93.59661957469761,1.5
img146.png,0.0,0.0,-3.779411769586584,1.5686395589365638,93.72885179436284,1.5
img147.png,0.0,0.0,-3.746990313259121,1.5665265624867046,93.86714690570761,1.5
img148.png,0.0,0.0,-3.714598116568384,1.5643369431637077,94.01148438368828,1.5
img149.png,0.0,0.0,-3.6822378475906,1.5620675746102772,94.1618451726813,1.5
img150.png,0.0,0.0,-3.649912127797182,1.559715363750726,94.3182115532938,1.5
img151.png,0.0,0.0,-3.6176235320547194,1.5572772507909725,94.48056700945997,1.5
img152.png,0.0,0.0,-3.585374588624984,1.5547502092185406,94.64889609560213,1.5
img153.png,0.0,0.0,-3.5531677791649234,1.552131245802565,94.82318430369811,1.5
img154.png,0.0,0.0,-3.52100553872667,1.549417400593784,95.0034179299754,1.5
img155.png,0.0,0.0,-3.488890255757539,1.5466057469245467,95.18958394114776,1.5
img156.png,0.0,0.0,-3.456824272100018,1.5436933914088071,95.38166983996038,1.5
img157.png,0.0,0.0,-3.4248098829917866,1.5406774739421254,95.57966352990746,1.5
img158.png,0.0,0.0,-3.3928493370656936,1.5375551677016732,95.78355317904789,1.5
img159.png,0.0,0.0,-3.360944836349773,1.5343236791462236,95.99332708267579,1.5
img160.png,0.0,0.0,-3.3290985362672374,1.5309802480161598,96.2089735248731,1.5
img161.png,0.0,0.0,-3.2973125456364816,1.5275221473334746,96.43048063879009,1.5
img162.png,0.0,0.0,-3.2655889266710867,1.5239466834017634,96.65783626555678,1.5
img163.png,0.0,0.0,-3.2339296949798038,1.5202511958062328,96.8910278118777,1.5
img164.png,0.0,0.0,-3.2023368195665687,1.516433057413692,97.13004210614719,1.5
img165.png,0.0,0.0,-3.170812222830496,1.512489674372562,97.37486525321316,1.5
img166.png,0.0,0.0,-3.139357780565886,1.5084184861128678,97.62548248767011,1.5
img167.png,0.0,0.0,-3.1079753219622135,1.5042169653462434,97.88187802582557,1.5
img168.png,0.0,0.0,-3.0766666296041385,1.4998826180659302,98.14403491632675,1.5
img169.png,0.0,0.0,-3.0454334394714992,1.4954129835467747,98.41193488954984,1.5
img170.png,0.0,0.0,-3.014277440939311,1.4908056343452318,98.68555820588128,1.5
img171.png,0.0,0.0,-2.983200276777775,1.4860581762993628,98.96488350297707,1.5
img172.png,0.0,0.0,-2.9522035431522693,1.4811682485288393,99.24988764223131,1.5
img173.png,0.0,0.0,-2.9212887896233575,1.4761335234349366,99.54054555454648,1.5
img174.png,0.0,0.0,-2.890457519146777,1.4709517067005382,99.83683008572223,1.5
img175.png,0.0,0.0,-2.8597111880734505,1.4656205372901343,100.1387118416328,1.5
img176.png,0.0,0.0,-2.8290512061494755,1.4601377874498245,100.44615903353389,1.5
img177.png,0.0,0.0,-2.798478936516136,1.4545012627073115,100.75913732372132,1.5
img178.png,0.0,0.0,-2.7679956957098932,1.4487088018719088,101.0776096719821,1.5
img179.png,0.0,0.0,-2.737602753662393,1.4427582770345377,101.40153618313067,1.5
img180.png,0.0,0.0,-2.707301333700455,1.4366475935677223,101.73087395603007,1.5
img181.png,0.0,0.0,-2.677092612546084,1.430374690125598,102.06557693459335,1.5
img182.png,0.0,0.0,-2.6469777203164617,1.4239375386439044,102.40559576113284,1.5
img183.png,0.0,0.0,-2.6169577405239557,1.4173341443399907,102.75087763261813,1.5
img184.png,0.0,0.0,-2.587033710076108,1.4105625457128117,103.10136616030793,1.5
img185.png,0.0,0.0,-2.557206619275646,1.4036208145429316,103.45700123333128,1.5
img186.png,0.0,0.0,-2.527477411820474,1.3965070558925194,103.81771888675145,1.5
img187.png,0.0,0.0,-2.4978469848036795,1.3892194081053497,104.18345117470055,1.5
img188.png,0.0,0.0,-2.4683161887135254,1.3817560428068087,104.55412604925492,1.5
img189.png,0.0,0.0,-2.438885827433461,1.3741151649038867,104.92966724555266,1.5
img190.png,0.0,0.0,-2.409556658242115,1.3662950125851843,105.30999417392033,1.5
img191.png,0.0,0.0,-2.380329391813294,1.3582938573209051,105.6950218195466,1.5
img192.png,0.0,0.0,-2.3512046922159864,1.350110003862863,106.08466065044404,1.5
img193.png,0.0,0.0,-2.3221831769143586,1.3417417902444762,106.47881653428055,1.5
img194.png,0.0,0.0,-2.293265416767764,1.333187587780773,106.87739066478964,1.5
img195.png,0.0,0.0,-2.2644519360307287,1.3244458010683877,107.28027949837374,1.5
img196.png,0.0,0.0,-2.2357432123529652,1.3155148679855624,107.68737470153603,1.5
img197.png,0.0,0.0,-2.2071396767793634,1.3063932596921448,108.09856310976019,1.5
img198.png,0.0,0.0,-2.1786417137499923,1.297079480629591,108.51372669843875,1.5
img199.png,0.0,0.0,-2.150249661100103,1.2875720685209644,108.93274256639032,1.5
img200.png,0.0,0.0,-2.12196381006013,1.2778695943709344,109.35548293249707,1.5
img201.png,0.0,0.0,-2.093784405255685,1.2679706624657794,109.78181514597415,1.5
img202.png,0.0,0.0,-2.0657116447075605,1.2578739103733834,110.21160171065694,1.5
img203.png,0.0,0.0,-2.0377456798317275,1.247578008943239,110.64470032375519,1.5
img204.png,0.0,0.0,-2.0098866154393416,1.2370816623064433,111.08096392931806,1.5
img205.png,0.0,0.0,-1.9821345097367353,1.2263836078757036,111.52024078676743,1.5
img206.png,0.0,0.0,-1.9544893743254237,1.2154826163453323,111.96237455460187,1.5
img207.png,0.0,0.0,-1.9269511742021037,1.204377491691251,112.40720438944602,1.5
img208.png,0.0,0.0,-1.8995198277586471,1.1930670711709883,112.85456506048078,1.5
img209.png,0.0,0.0,-1.8721952067821135,1.1815502253236756,113.30428707913183,1.5
img210.png,0.0,0.0,-1.8449771364547327,1.1698258579700578,113.75619684406503,1.5
img211.png,0.0,0.0,-1.817865395353929,1.157892906212483,114.21011680102977,1.5
