filename,pitch,roll,x,y,yaw,z
img0.png,0.0,0.0,-6.050600159307293,-2.0447777321645226,33.646748531352955,1.5
img1.png,0.0,0.0,-6.020849210561828,-2.0000781222380324,33.93906626134751,1.5
img2.png,0.0,0.0,-5.9912693576253355,-1.956123425614379,34.238644422196266,1.5
img3.png,0.0,0.0,-5.96186039785874,-1.912912176238364,34.5457208623995,1.5
img4.png,0.0,0.0,-5.9326220934139124,-1.8704428206621397,34.86054161927044,1.5
img5.png,0.0,0.0,-5.903554171233675,-1.8287137180452009,35.183361146965126,1.5
img6.png,0.0,0.0,-5.874656323051792,-1.7877231401543918,35.5144425397363,1.5
img7.png,0.0,0.0,-5.845928205392981,-1.7474692713638995,35.854057748510215,1.5
img8.png,0.0,0.0,-5.8173694395729045,-1.707950208655261,36.20248778840603,1.5
img9.png,0.0,0.0,-5.788979611698171,-1.6691639616173557,36.560022934593896,1.5
img10.png,0.0,0.0,-5.760758272666342,-1.6311084524464121,36.92696290353202,1.5
img11.png,0.0,0.0,-5.732704938165923,-1.5937815159460045,37.30361701610542,1.5
img12.png,0.0,0.0,-5.7048190886763654,-1.5571808995270515,37.690304338886605,1.5
img13.png,0.0,0.0,-5.677100169468074,-1.5213042632078202,38.08735379913982,1.5
img14.png,0.0,0.0,-5.649547590602394,-1.4861491796139212,38.49510426866569,1.5
img15.png,0.0,0.0,-5.622160726931628,-1.4517131339783158,38.913904611047144,1.5
img16.png,0.0,0.0,-5.594938918099015,-1.417993524141306,39.344113686087354,1.5
img17.png,0.0,0.0,-5.567881468538751,-1.384987660550545,39.78610030469392,1.5
img18.png,0.0,0.0,-5.540987647475971,-1.3526927662610273,40.24024312650249,1.5
img19.png,0.0,0.0,-5.514256688926768,-1.321105976935098,40.70693049192821,1.5
img20.png,0.0,0.0,-5.487687791698176,-1.2902243408424472,41.18656017925063,1.5
img21.png,0.0,0.0,-5.461280119388177,-1.2600448188601092,41.67953907659535,1.5
img22.png,0.0,0.0,-5.435032800385702,-1.230564284472466,42.186282757582575,1.5
img23.png,0.0,0.0,-5.408944927870627,-1.201779523771246,42.70721494845035,1.5
img24.png,0.0,0.0,-5.383015559813784,-1.1736872354555248,43.2427668734717,1.5
img25.png,0.0,0.0,-5.3572437189769415,-1.1462840308317206,43.79337646430009,1.5
img26.png,0.0,0.0,-5.331628392912825,-1.1195664338136022,44.359487418041724,1.5
img27.png,0.0,0.0,-5.3061685339651,-1.0935308809222815,44.94154808764303,1.5
img28.png,0.0,0.0,-5.280863059268387,-1.0681737212862181,45.540010187447464,1.5
img29.png,0.0,0.0,-5.2557108507482475,-1.0434912166412167,46.15532729576235,1.5
img30.png,0.0,0.0,-5.230710755121198,-1.0194795413304298,46.7879531357801,1.5
img31.png,0.0,0.0,-5.205861583894691,-0.9961347823043546,47.43833961556818,1.5
img32.png,0.0,0.0,-5.18116211336714,-0.9734529391208346,48.10693460787072,1.5
img33.png,0.0,0.0,-5.156611084627903,-0.9514299239450613,48.79417945041551,1.5
img34.png,0.0,0.0,-5.132207203557278,-0.93006156154957,49.50050614820193,1.5
img35.png,0.0,0.0,-5.107949140826517,-0.9093435893142441,50.22633426038994,1.5
img36.png,0.0,0.0,-5.083835531897818,-0.8892716572263114,50.97206745616068,1.5
img37.png,0.0,0.0,-5.059864977024331,-0.8698413278803475,51.738089726597075,1.5
img38.png,0.0,0.0,-5.036036041250144,-0.8510480764782736,52.52476124296034,1.5
img39.png,0.0,0.0,-5.0123472544103045,-0.8328872908293572,53.3324138564698,1.5
img40.png,0.0,0.0,-4.988797111130798,-0.8153542713502118,54.16134623994429,1.5
img41.png,0.0,0.0,-4.965384070828561,-0.7984442310647968,55.0118186788396,1.5
img42.png,0.0,0.0,-4.942106557711482,-0.7821522956044192,55.88404752711203,1.5
img43.png,0.0,0.0,-4.918962960778391,-0.7664735032077301,56.77819935292101,1.5
img44.png,0.0,0.0,-4.895951633819069,-0.7514028047207288,57.69438481008344,1.5
img45.png,0.0,0.0,-4.873070895414242,-0.7369350635967595,58.63265228325096,1.5
img46.png,0.0,0.0,-4.850319028935589,-0.7230650558965133,59.59298136831298,1.5
img47.png,0.0,0.0,-4.827694282545727,-0.7097874702880268,60.57527626358787,1.5
img48.png,0.0,0.0,-4.805194869198236,-0.6970969080466839,61.57935916269575,1.5
img49.png,0.0,0.0,-4.782818966637626,-0.6849878830552135,62.60496375476083,1.5
img50.png,0.0,0.0,-4.760564717399367,-0.6734548218036913,63.65172895290321,1.5
img51.png,0.0,0.0,-4.738430228809876,-0.6624920633895395,64.71919298543702,1.5
img52.png,0.0,0.0,-4.716413572986511,-0.6520938595175263,65.80678799650325,1.5
img53.png,0.0,0.0,-4.6945127868375796,-0.6422543744997653,66.9138353122581,1.5
img54.png,0.0,0.0,-4.672725872062341,-0.6329676852557171,68.03954153455895,1.5
img55.png,0.0,0.0,-4.651050795151004,-0.6242277813121894,69.18299562556157,1.5
img56.png,0.0,0.0,-4.629485487384716,-0.6160285648033338,70.3431671426979,1.5
img57.png,0.0,0.0,-4.60802784483558,-0.6083638504706502,71.51890577354817,1.5
img58.png,0.0,0.0,-4.58667572836664,-0.6012273656629835,72.70894230348127,1.5
img59.png,0.0,0.0,-4.565426963631896,-0.5946127503365252,73.91189112556246,1.5
img60.png,0.0,0.0,-4.54427934107629,-0.5885135570548133,75.12625437197043,1.5
img61.png,0.0,0.0,-4.523230615935716,-0.5829232509887317,76.35042770980431,1.5
img62.png,0.0,0.0,-4.502278508237004,-0.5778352099165103,77.58270780234524,1.5
img63.png,0.0,0.0,-4.481420702797946,-0.5732427242237252,78.82130139129107,1.5
img64.png,0.0,0.0,-4.4606548492272795,-0.5691389969032997,80.06433590751666,1.5
img65.png,0.0,0.0,-4.439978561924681,-0.5655171435555018,81.30987147014335,1.5
img66.png,0.0,0.0,-4.419389420080782,-0.5623701923879467,82.5559140879519,1.5
img67.png,0.0,0.0,-4.398884967677159,-0.5596910842155955,83.80042983599623,1.5
img68.png,0.0,0.0,-4.3784627134863365,-0.5574726724607556,85.0413597458544,1.5
img69.png,0.0,0.0,-4.358120131071791,-0.5557077231530807,86.27663512212881,1.5
img70.png,0.0,0.0,-4.33785465878794,-0.5543889149295704,87.50419298214649,1.5
